4f15c1c0eeaabc8234002f25,8,C1320,0.1,M,"MES monohydrate",6.5,30,% (v/v),"Jeffamine M-600 reagent",6.5,0.05,M,"Cesium chloride",6.5
4f15c1c0eeaabc8234002f26,8,C1321,1.8,M,"Ammonium sulfate",6.5,0.1,M,"MES monohydrate",6.5,0.01,M,"Cobalt(II) chloride hexahydrate",6.5
4f15c1c0eeaabc8234002f27,8,C1322,0.2,M,"Ammonium sulfate",6.5,0.1,M,"MES monohydrate",6.5,30,% (w/v),"polyethylene glycol monomethyl ether 5000",6.5
4f15c1c0eeaabc8234002f28,8,C1323,0.1,M,"MES monohydrate",6.5,25,% (v/v),"polyethylene glycol monomethyl ether 550",6.5,0.01,M,"Zinc sulfate heptahydrate",6.5
4f15c1c0eeaabc8234002f29,8,C1324,1.6,M,"Sodium citrate tribasic dihydrate",6.5
4f15c1c0eeaabc8234002f2a,8,C1325,0.5,M,"Ammonium sulfate",7.5,0.1,M,"HEPES",7.5,30,% (v/v),"MPD",7.5
4f15c1c0eeaabc8234002f2b,8,C1326,0.1,M,"HEPES",7.5,5,% (v/v),"MPD",7.5,10,% (w/v),"polyethylene glycol 6000",7.5
4f15c1c0eeaabc8234002f2c,8,C1327,0.1,M,"HEPES",7.5,20,% (v/v),"Jeffamine M-600 reagent",7.5
4f15c1c0eeaabc8234002f2d,8,C1328,1.6,M,"Ammonium sulfate",7.5,0.1,M,"Sodium chloride",7.5,0.1,M,"HEPES",7.5
4f15c1c0eeaabc8234002f2e,8,C1329,0.1,M,"HEPES",7.5,2,M,"Ammonium formate",7.5
4f15c1c0eeaabc8234002f2f,8,C1330,1,M,"Sodium acetate trihydrate",7.5,0.1,M,"HEPES",7.5,0.05,M,"Cadmium sulfate octahydrate",7.5
4f15c1c0eeaabc8234002f30,8,C1331,0.1,M,"HEPES",7.5,70,% (v/v),"MPD",7.5
4f15c1c0eeaabc8234002f31,8,C1332,4.3,M,"Sodium chloride",7.5,0.1,M,"HEPES",7.5
4f15c1c0eeaabc8234002f32,8,C1333,0.1,M,"HEPES",7.5,10,% (w/v),"polyethylene glycol 8000",7.5,8,% (v/v),"Ethylene Glycol",7.5
4f15c1c0eeaabc8234002f33,8,C1334,0.1,M,"HEPES",7.5,20,% (w/v),"polyethylene glycol 10000",7.5
4f15c1c0eeaabc8234002f34,8,C1335,0.2,M,"Magnesium chloride hexahydrate",8.5,0.1,M,"Tris",8.5,3.4,M,"1,6-hexanediol",8.5
4f15c1c0eeaabc8234002f35,8,C1336,0.1,M,"Tris",8.5,25,% (v/v),"tert-Butanol",8.5
4f15c1c0eeaabc8234002f36,8,C1337,1,M,"Lithium sulfate monohydrate",8.5,0.1,M,"Tris",8.5,0.01,M,"Nickel(II) chloride hexahydrate",8.5
4f15c1c0eeaabc8234002f37,8,C1338,1.5,M,"Ammonium sulfate",8.5,0.1,M,"Tris",8.5,12,% (v/v),"Glycerol anhydrous",8.5
4f15c1c0eeaabc8234002f38,8,C1339,0.2,M,"Ammonium phosphate monobasic",8.5,0.1,M,"Tris",8.5,50,% (v/v),"MPD",8.5
4f15c1c0eeaabc8234002f39,8,C1340,0.1,M,"Tris",8.5,20,% (v/v),"Ethanol",8.5
4f15c1c0eeaabc8234002f3a,8,C1341,0.1,M,"Tris",8.5,20,% (w/v),"polyethylene glycol monomethyl ether 2000",8.5,0.01,M,"Nickel(II) chloride hexahydrate",8.5
4f15c1c0eeaabc8234002f3b,8,C1342,0.1,M,"Sodium chloride",9,0.1,M,"Bicine",9,20,% (v/v),"polyethylene glycol monomethyl ether 550",9
4f15c1c0eeaabc8234002f3c,8,C1343,2,M,"Magnesium chloride hexahydrate",9,0.1,M,"Bicine",9
4f15c1c0eeaabc8234002f3d,8,C1344,10,% (w/v),"polyethylene glycol 20000",9,0.1,M,"Bicine",9,2,% (v/v),"1,4-Dioxane",9
4f15c1c0eeaabc8234002f3e,8,C1345,2,M,"Ammonium sulfate",3.5,0.1,M,"Citric acid",3.5
4f15c1c0eeaabc8234002f3f,8,C1346,2,M,"Ammonium sulfate",4.5,0.1,M,"Sodium acetate trihydrate",4.5
4f15c1c0eeaabc8234002f40,8,C1347,2,M,"Ammonium sulfate",5.5,0.1,M,"Bis-Tris",5.5
4f15c1c0eeaabc8234002f41,8,C1348,2,M,"Ammonium sulfate",6.5,0.1,M,"Bis-Tris",6.5
4f15c1c0eeaabc8234002f42,8,C1349,2,M,"Ammonium sulfate",7.5,0.1,M,"HEPES",7.5
4f15c1c0eeaabc8234002f43,8,C1350,2,M,"Ammonium sulfate",8.5,0.1,M,"Tris",8.5
4f15c1c0eeaabc8234002f44,8,C1351,3,M,"Sodium chloride",3.5,0.1,M,"Citric acid",3.5
4f15c1c0eeaabc8234002f45,8,C1352,3,M,"Sodium chloride",4.5,0.1,M,"Sodium acetate trihydrate",4.5
4f15c1c0eeaabc8234002f46,8,C1353,3,M,"Sodium chloride",5.5,0.1,M,"Bis-Tris",5.5
4f15c1c0eeaabc8234002f47,8,C1354,3,M,"Sodium chloride",6.5,0.1,M,"Bis-Tris",6.5
4f15c1c0eeaabc8234002f48,8,C1355,3,M,"Sodium chloride",7.5,0.1,M,"HEPES",7.5
4f15c1c0eeaabc8234002f49,8,C1356,3,M,"Sodium chloride",8.5,0.1,M,"Tris",8.5
4f15c1c0eeaabc8234002f4a,8,C1357,0.1,M,"Bis-Tris",5.5,0.3,M,"Magnesium formate dihydrate",5.5
4f15c1c0eeaabc8234002f4b,8,C1358,0.1,M,"Bis-Tris",6.5,0.5,M,"Magnesium formate dihydrate",6.5
4f15c1c0eeaabc8234002f4c,8,C1359,0.1,M,"HEPES",7.5,0.5,M,"Magnesium formate dihydrate",7.5
4f15c1c0eeaabc8234002f4d,8,C1360,0.1,M,"Tris",8.5,0.3,M,"Magnesium formate dihydrate",8.5
4f15c1c0eeaabc8234002f4e,8,C1361,0.14,M,"Potassium phosphate dibasic anhydrous",5.6,1.26,M,"Sodium phosphate monobasic monohydrate",5.6
4f15c1c0eeaabc8234002f4f,8,C1362,0.91,M,"Potassium phosphate dibasic anhydrous",6.9,0.49,M,"Sodium phosphate monobasic monohydrate",6.9
4f15c1c0eeaabc8234002f50,8,C1363,1.34,M,"Potassium phosphate dibasic anhydrous",8.2,0.06,M,"Sodium phosphate monobasic monohydrate",8.2
4f15c1c0eeaabc8234002f51,8,C1364,1.4,M,"Sodium citrate tribasic dihydrate",7.5,0.1,M,"HEPES",7.5
4f15c1c0eeaabc8234002f52,8,C1365,1.8,M,"tri-Ammonium Citrate",7
4f15c1c0eeaabc8234002f53,8,C1366,0.8,M,"Succinic Acid",7
4f15c1c0eeaabc8234002f54,8,C1367,2.1,M,"DL-Malic acid",7
4f15c1c0eeaabc8234002f55,8,C1368,2.8,M,"Sodium acetate trihydrate",7
4f15c1c0eeaabc8234002f56,8,C1369,3.5,M,"Sodium formate",7
4f15c1c0eeaabc8234002f57,8,C1370,1.1,M,"di-Ammonium Tartrate",7
4f15c1c0eeaabc8234002f58,8,C1371,2.4,M,"Sodium Malonate",7
4f15c1c0eeaabc8234002f59,8,C1372,35,% (v/v),"Tacsimate",7
4f15c1c0eeaabc8234002f5a,8,C1373,60,% (v/v),"Tacsimate",7
4f15c1c0eeaabc8234002f5b,8,C1374,1.5,M,"Ammonium sulfate",6.5,0.1,M,"Sodium chloride",6.5,0.1,M,"Bis-Tris",6.5
4f15c1c0eeaabc8234002f5c,8,C1375,0.1,M,"Tris",8.5,0.8,M,"Potassium sodium tartrate tetrahydrate",8.5,0.5,% (w/v),"polyethylene glycol monomethyl ether 5000",8.5
4f15c1c0eeaabc8234002f5d,8,C1376,1,M,"Ammonium sulfate",5.5,0.1,M,"Bis-Tris",5.5,1,% (w/v),"polyethylene glycol 3350",5.5
4f15c1c0eeaabc8234002f5e,8,C1377,0.1,M,"HEPES",7,1.1,M,"Sodium Malonate",7,0.5,% (v/v),"Jeffamine ED-2001 reagent",7
4f15c1c0eeaabc8234002f5f,8,C1378,0.1,M,"HEPES",7,1,M,"Succinic Acid",7,1,% (w/v),"polyethylene glycol monomethyl ether 2000",7
4f15c1c0eeaabc8234002f60,8,C1379,1,M,"Ammonium sulfate",7,0.1,M,"HEPES",7,0.5,% (w/v),"polyethylene glycol 8000",7
4f15c1c0eeaabc8234002f61,8,C1380,0.1,M,"HEPES",7,2,% (w/v),"polyethylene glycol 3350",7,15,% (w/v),"Tacsimate",7
4f15c1c0eeaabc8234002f62,8,C1381,25,% (w/v),"polyethylene glycol 1500",6.3
4f15c1c0eeaabc8234002f63,8,C1382,0.1,M,"HEPES",7,30,% (v/v),"Jeffamine M-600 reagent",7
4f15c1c0eeaabc8234002f64,8,C1383,0.1,M,"HEPES",7,30,% (v/v),"Jeffamine ED-2001 reagent",7
4f15c1c0eeaabc8234002f65,8,C1384,0.1,M,"Citric acid",3.5,25,% (w/v),"polyethylene glycol 3350",3.5
4f15c1c0eeaabc8234002f66,8,C1385,0.1,M,"Sodium acetate trihydrate",4.5,25,% (w/v),"polyethylene glycol 3350",4.5
4f15c1c0eeaabc8234002f67,8,C1386,0.1,M,"Bis-Tris",5.5,25,% (w/v),"polyethylene glycol 3350",5.5
4f15c1c0eeaabc8234002f68,8,C1387,0.1,M,"Bis-Tris",6.5,25,% (w/v),"polyethylene glycol 3350",6.5
4f15c1c0eeaabc8234002f69,8,C1388,0.1,M,"HEPES",7.5,25,% (w/v),"polyethylene glycol 3350",7.5
4f15c1c0eeaabc8234002f6a,8,C1389,0.1,M,"Tris",8.5,25,% (w/v),"polyethylene glycol 3350",8.5
4f15c1c0eeaabc8234002f6b,8,C1390,0.1,M,"Bis-Tris",6.5,20,% (w/v),"polyethylene glycol monomethyl ether 5000",6.5
4f15c1c0eeaabc8234002f6c,8,C1391,0.1,M,"Bis-Tris",6.5,28,% (w/v),"polyethylene glycol monomethyl ether 2000",6.5
4f15c1c0eeaabc8234002f6d,8,C1392,0.2,M,"Calcium chloride dihydrate",5.5,45,% (v/v),"MPD",5.5,0.1,M,"Bis-Tris",5.5
4f15c1c0eeaabc8234002f6e,8,C1393,0.2,M,"Calcium chloride dihydrate",6.5,45,% (v/v),"MPD",6.5,0.1,M,"Bis-Tris",6.5
4f15c1c0eeaabc8234002f6f,8,C1394,45,% (v/v),"MPD",5.5,0.2,M,"Ammonium acetate",5.5,0.1,M,"Bis-Tris",5.5
4f15c1c0eeaabc8234002f70,8,C1395,45,% (v/v),"MPD",6.5,0.2,M,"Ammonium acetate",6.5,0.1,M,"Bis-Tris",6.5
4f15c1c0eeaabc8234002f71,8,C1396,0.1,M,"HEPES",7.5,45,% (v/v),"MPD",7.5,0.2,M,"Ammonium acetate",7.5
4f15c1c0eeaabc8234002f72,8,C1397,0.1,M,"Tris",8.5,45,% (v/v),"MPD",8.5,0.2,M,"Ammonium acetate",8.5
4f15c1c0eeaabc8234002f73,8,C1398,0.05,M,"Calcium chloride dihydrate",6.5,0.1,M,"Bis-Tris",6.5,30,% (v/v),"polyethylene glycol monomethyl ether 550",6.5
4f15c1c0eeaabc8234002f74,8,C1399,0.05,M,"Magnesium chloride hexahydrate",7.5,0.1,M,"HEPES",7.5,30,% (v/v),"polyethylene glycol monomethyl ether 550",7.5
4f15c1c0eeaabc8234002f75,8,C1400,0.2,M,"Potassium chloride",7.5,0.05,M,"HEPES",7.5,35,% (v/v),"Pentaerythritol propoxylate (5/4 PO/OH)",7.5
4f15c1c0eeaabc8234002f76,8,C1401,0.05,M,"Ammonium sulfate",6.5,0.05,M,"Bis-Tris",6.5,30,% (v/v),"Pentaerythritol ethoxylate (15/4 EO/OH)",6.5
4f15c1c0eeaabc8234002f77,8,C1402,0.1,M,"Bis-Tris",6.5,45,% (v/v),"Polypropylene glycol P 400",6.5
4f15c1c0eeaabc8234002f78,8,C1403,0.02,M,"Magnesium chloride hexahydrate",7.5,0.1,M,"HEPES",7.5,22,% (w/v),"Poly(acrylic acid sodium salt) 5,100",7.5
4f15c1c0eeaabc8234002f79,8,C1404,0.1,M,"Tris",8.5,20,% (w/v),"Polyvinylpyrrolidone K 15",8.5,0.01,M,"Cobalt(II) chloride hexahydrate",8.5
4f15c1c0eeaabc8234002f7a,8,C1405,0.1,M,"HEPES",7.5,10,% (w/v),"polyethylene glycol 3350",7.5,0.2,M,"L-Proline",7.5
4f15c1c0eeaabc8234002f7b,8,C1406,0.1,M,"Tris",8.5,20,% (w/v),"polyethylene glycol monomethyl ether 2000",8.5,0.2,M,"Trimethylamine N-oxide dihydrate",8.5
4f15c1c0eeaabc8234002f7c,8,C1407,0.1,M,"HEPES",7,5,% (v/v),"Tacsimate",7,10,% (w/v),"polyethylene glycol monomethyl ether 5000",7
4f15c1c0eeaabc8234002f7d,8,C1408,0.01,M,"Magnesium chloride hexahydrate",7.5,0.1,M,"HEPES",7.5,12,% (w/v),"polyethylene glycol 3350",7.5,0.01,M,"Cobalt(II) chloride hexahydrate",7.5,0.01,M,"Nickel(II) chloride hexahydrate",7.5,0.01,M,"Cadmium chloride dihydrate",7.5
4f15c1c0eeaabc8234002f7e,8,C1409,0.1,M,"Ammonium acetate",5.5,0.1,M,"Bis-Tris",5.5,17,% (w/v),"polyethylene glycol 10000",5.5
4f15c1c0eeaabc8234002f7f,8,C1410,0.2,M,"Ammonium sulfate",5.5,0.1,M,"Bis-Tris",5.5,25,% (w/v),"polyethylene glycol 3350",5.5
4f15c1c0eeaabc8234002f80,8,C1411,0.2,M,"Ammonium sulfate",6.5,0.1,M,"Bis-Tris",6.5,25,% (w/v),"polyethylene glycol 3350",6.5
4f15c1c0eeaabc8234002f81,8,C1412,0.2,M,"Ammonium sulfate",7.5,0.1,M,"HEPES",7.5,25,% (w/v),"polyethylene glycol 3350",7.5
4f15c1c0eeaabc8234002f82,8,C1413,0.2,M,"Ammonium sulfate",8.5,0.1,M,"Tris",8.5,25,% (w/v),"polyethylene glycol 3350",8.5
4f15c1c0eeaabc8234002f83,8,C1414,0.2,M,"Sodium chloride",5.5,0.1,M,"Bis-Tris",5.5,25,% (w/v),"polyethylene glycol 3350",5.5
4f15c1c0eeaabc8234002f84,8,C1415,0.2,M,"Sodium chloride",6.5,0.1,M,"Bis-Tris",6.5,25,% (w/v),"polyethylene glycol 3350",6.5
4f15c1c0eeaabc8234002f85,8,C1416,0.2,M,"Sodium chloride",7.5,0.1,M,"HEPES",7.5,25,% (w/v),"polyethylene glycol 3350",7.5
4f15c1c0eeaabc8234002f86,8,C1417,0.2,M,"Sodium chloride",8.5,0.1,M,"Tris",8.5,25,% (w/v),"polyethylene glycol 3350",8.5
4f15c1c0eeaabc8234002f87,8,C1418,0.2,M,"Lithium sulfate monohydrate",5.5,0.1,M,"Bis-Tris",5.5,25,% (w/v),"polyethylene glycol 3350",5.5
4f15c1c0eeaabc8234002f88,8,C1419,0.2,M,"Lithium sulfate monohydrate",6.5,0.1,M,"Bis-Tris",6.5,25,% (w/v),"polyethylene glycol 3350",6.5
4f15c1c0eeaabc8234002f89,8,C1420,0.2,M,"Lithium sulfate monohydrate",7.5,0.1,M,"HEPES",7.5,25,% (w/v),"polyethylene glycol 3350",7.5
4f15c1c0eeaabc8234002f8a,8,C1421,0.2,M,"Lithium sulfate monohydrate",8.5,0.1,M,"Tris",8.5,25,% (w/v),"polyethylene glycol 3350",8.5
4f15c1c0eeaabc8234002f8b,8,C1422,0.2,M,"Ammonium acetate",5.5,0.1,M,"Bis-Tris",5.5,25,% (w/v),"polyethylene glycol 3350",5.5
4f15c1c0eeaabc8234002f8c,8,C1423,0.2,M,"Ammonium acetate",6.5,0.1,M,"Bis-Tris",6.5,25,% (w/v),"polyethylene glycol 3350",6.5
4f15c1c0eeaabc8234002f8d,8,C1424,0.1,M,"HEPES",7.5,0.2,M,"Ammonium acetate",7.5,25,% (w/v),"polyethylene glycol 3350",7.5
4f15c1c0eeaabc8234002f8e,8,C1425,0.1,M,"Tris",8.5,0.2,M,"Ammonium acetate",8.5,25,% (w/v),"polyethylene glycol 3350",8.5
4f15c1c0eeaabc8234002f8f,8,C1426,0.2,M,"Magnesium chloride hexahydrate",5.5,0.1,M,"Bis-Tris",5.5,25,% (w/v),"polyethylene glycol 3350",5.5
4f15c1c0eeaabc8234002f90,8,C1427,0.2,M,"Magnesium chloride hexahydrate",6.5,0.1,M,"Bis-Tris",6.5,25,% (w/v),"polyethylene glycol 3350",6.5
4f15c1c0eeaabc8234002f91,8,C1428,0.2,M,"Magnesium chloride hexahydrate",7.5,0.1,M,"HEPES",7.5,25,% (w/v),"polyethylene glycol 3350",7.5
4f15c1c0eeaabc8234002f92,8,C1429,0.2,M,"Magnesium chloride hexahydrate",8.5,0.1,M,"Tris HCl",8.5,25,% (w/v),"polyethylene glycol 3350",8.5
4f15c1c0eeaabc8234002f93,8,C1430,0.2,M,"Potassium sodium tartrate tetrahydrate",7.5,20,% (w/v),"polyethylene glycol 3350",7.5
4f15c1c0eeaabc8234002f94,8,C1431,0.2,M,"Sodium Malonate",7,20,% (w/v),"polyethylene glycol 3350",7
4f15c1c0eeaabc8234002f95,8,C1432,0.2,M,"tri-Ammonium Citrate",7,20,% (w/v),"polyethylene glycol 3350",7
4f15c1c0eeaabc8234002f96,8,C1433,0.1,M,"Succinic Acid",7,15,% (w/v),"polyethylene glycol 3350",7
4f15c1c0eeaabc8234002f97,8,C1434,0.2,M,"Sodium formate",7.4,20,% (w/v),"polyethylene glycol 3350",7.4
4f15c1c0eeaabc8234002f98,8,C1435,0.15,M,"DL-Malic acid",7,20,% (w/v),"polyethylene glycol 3350",7
4f15c1c0eeaabc8234002f99,8,C1436,0.1,M,"Magnesium formate dihydrate",7.1,15,% (w/v),"polyethylene glycol 3350",7.1
4f15c1c0eeaabc8234002f9a,8,C1437,0.05,M,"Zinc acetate dihydrate",6.6,20,% (w/v),"polyethylene glycol 3350",6.6
4f15c1c0eeaabc8234002f9b,8,C1438,0.2,M,"Sodium citrate tribasic dihydrate",8.3,20,% (w/v),"polyethylene glycol 3350",8.3
4f15c1c0eeaabc8234002f9c,8,C1439,0.1,M,"Potassium thiocyanate",6.6,30,% (w/v),"polyethylene glycol monomethyl ether 2000",6.6
4f15c1c0eeaabc8234002f9d,8,C1440,0.15,M,"Potassium bromide",6.5,30,% (w/v),"polyethylene glycol monomethyl ether 2000",6.5
4f15c1c0eeaabc8234002f9e,8,C1441,1.8,M,"Sodium acetate trihydrate",7,0.1,M,"Bis-Tris Propane",7
4f15c1c0eeaabc8234002f9f,8,C1442,2.8,M,"Sodium acetate trihydrate",7,0.1,M,"Bis-Tris Propane",7
4f15c1c0eeaabc8234002fa0,8,C1443,1.5,M,"Ammonium chloride",4.6,0.1,M,"Sodium acetate trihydrate",4.6
4f15c1c0eeaabc8234002fa1,8,C1444,1.5,M,"Ammonium chloride",7,0.1,M,"Bis-Tris Propane",7
4f15c1c0eeaabc8234002fa2,8,C1445,1.5,M,"Ammonium chloride",8.5,0.1,M,"Tris",8.5
4f15c1c0eeaabc8234002fa3,8,C1446,3.5,M,"Ammonium chloride",4.6,0.1,M,"Sodium acetate trihydrate",4.6
4f15c1c0eeaabc8234002fa4,8,C1447,3.5,M,"Ammonium chloride",7,0.1,M,"Bis-Tris Propane",7
4f15c1c0eeaabc8234002fa5,8,C1448,3.5,M,"Ammonium chloride",8.5,0.1,M,"Tris",8.5
4f15c1c0eeaabc8234002fa6,8,C1449,2.2,M,"Sodium chloride",4.6,0.1,M,"Sodium acetate trihydrate",4.6
4f15c1c0eeaabc8234002fa7,8,C1450,2.2,M,"Sodium chloride",7,0.1,M,"Bis-Tris Propane",7
4f15c1c0eeaabc8234002fa8,8,C1451,2.2,M,"Sodium chloride",8.5,0.1,M,"Tris",8.5
4f15c1c0eeaabc8234002fa9,8,C1452,3.2,M,"Sodium chloride",4.6,0.1,M,"Sodium acetate trihydrate",4.6
4f15c1c0eeaabc8234002faa,8,C1453,3.2,M,"Sodium chloride",7,0.1,M,"Bis-Tris Propane",7
4f15c1c0eeaabc8234002fab,8,C1454,3.2,M,"Sodium chloride",8.5,0.1,M,"Tris",8.5
4f15c1c0eeaabc8234002fac,8,C1455,0.1,M,"Sodium acetate trihydrate",4.6,1,M,"di-Ammonium hydrogen citrate",4.6
4f15c1c0eeaabc8234002fad,8,C1456,0.1,M,"Sodium acetate trihydrate",4.6,1.8,M,"di-Ammonium hydrogen citrate",4.6
4f15c1c0eeaabc8234002fae,8,C1457,0.1,M,"Bis-Tris Propane",7,1,M,"tri-Ammonium Citrate",7
4f15c1c0eeaabc8234002faf,8,C1458,0.1,M,"Bis-Tris Propane",7,2,M,"tri-Ammonium Citrate",7
4f15c1c0eeaabc8234002fb0,8,C1459,0.7,M,"Sodium citrate tribasic dihydrate",7,0.1,M,"Bis-Tris Propane",7
4f15c1c0eeaabc8234002fb1,8,C1460,0.7,M,"Sodium citrate tribasic dihydrate",8.5,0.1,M,"Tris",8.5
4f15c1c0eeaabc8234002fb2,8,C1461,1.2,M,"Sodium citrate tribasic dihydrate",7,0.1,M,"Bis-Tris Propane",7
4f15c1c0eeaabc8234002fb3,8,C1462,1.2,M,"Sodium citrate tribasic dihydrate",8.5,0.1,M,"Tris",8.5
4f15c1c0eeaabc8234002fb4,8,C1463,0.1,M,"Sodium acetate trihydrate",4.6,0.4,M,"Magnesium formate dihydrate",4.6
4f15c1c0eeaabc8234002fb5,8,C1464,0.1,M,"Bis-Tris Propane",7,0.4,M,"Magnesium formate dihydrate",7
4f15c1c0eeaabc8234002fb6,8,C1465,0.1,M,"Tris",8.5,0.4,M,"Magnesium formate dihydrate",8.5
4f15c1c0eeaabc8234002fb7,8,C1466,0.1,M,"Bis-Tris Propane",7,0.7,M,"Magnesium formate dihydrate",7
4f15c1c0eeaabc8234002fb8,8,C1467,0.1,M,"Sodium acetate trihydrate",4.6,2,M,"Sodium formate",4.6
4f15c1c0eeaabc8234002fb9,8,C1468,0.1,M,"Bis-Tris Propane",7,2,M,"Sodium formate",7
4f15c1c0eeaabc8234002fba,8,C1469,0.1,M,"Tris",8.5,2,M,"Sodium formate",8.5
4f15c1c0eeaabc8234002fbb,8,C1470,0.1,M,"Sodium acetate trihydrate",4.6,3.5,M,"Sodium formate",4.6
4f15c1c0eeaabc8234002fbc,8,C1471,0.1,M,"Bis-Tris Propane",7,3.5,M,"Sodium formate",7
4f15c1c0eeaabc8234002fbd,8,C1472,0.1,M,"Tris",8.5,3.5,M,"Sodium formate",8.5
4f15c1c0eeaabc8234002fbe,8,C1473,0.1,M,"Bis-Tris Propane",7,1.2,M,"DL-Malic acid",7
4f15c1c0eeaabc8234002fbf,8,C1474,0.1,M,"Bis-Tris Propane",7,2.2,M,"DL-Malic acid",7
4f15c1c0eeaabc8234002fc0,8,C1475,0.1,M,"Bis-Tris Propane",7,1.4,M,"Sodium Malonate",7
4f15c1c0eeaabc8234002fc1,8,C1476,0.1,M,"Bis-Tris Propane",7,2.4,M,"Sodium Malonate",7
4f15c1c0eeaabc8234002fc2,8,C1477,2.5,M,"Ammonium nitrate",4.6,0.1,M,"Sodium acetate trihydrate",4.6
4f15c1c0eeaabc8234002fc3,8,C1478,2.5,M,"Ammonium nitrate",7,0.1,M,"Bis-Tris Propane",7
4f15c1c0eeaabc8234002fc4,8,C1479,2.5,M,"Ammonium nitrate",8.5,0.1,M,"Tris",8.5
4f15c1c0eeaabc8234002fc5,8,C1480,6,M,"Ammonium nitrate",4.6,0.1,M,"Sodium acetate trihydrate",4.6
4f15c1c0eeaabc8234002fc6,8,C1481,6,M,"Ammonium nitrate",7,0.1,M,"Bis-Tris Propane",7
4f15c1c0eeaabc8234002fc7,8,C1482,6,M,"Ammonium nitrate",8.5,0.1,M,"Tris",8.5
4f15c1c0eeaabc8234002fc8,8,C1483,1.5,M,"Sodium nitrate",4.6,0.1,M,"Sodium acetate trihydrate",4.6
4f15c1c0eeaabc8234002fc9,8,C1484,1.5,M,"Sodium nitrate",7,0.1,M,"Bis-Tris Propane",7
4f15c1c0eeaabc8234002fca,8,C1485,1.5,M,"Sodium nitrate",8.5,0.1,M,"Tris",8.5
4f15c1c0eeaabc8234002fcb,8,C1486,4,M,"Sodium nitrate",4.6,0.1,M,"Sodium acetate trihydrate",4.6
4f15c1c0eeaabc8234002fcc,8,C1487,4,M,"Sodium nitrate",7,0.1,M,"Bis-Tris Propane",7
4f15c1c0eeaabc8234002fcd,8,C1488,4,M,"Sodium nitrate",8.5,0.1,M,"Tris",8.5
4f15c1c0eeaabc8234002fce,8,C1489,1,M,"Ammonium phosphate monobasic",4.6,0.1,M,"Sodium acetate trihydrate",4.6
4f15c1c0eeaabc8234002fcf,8,C1490,1.8,M,"Ammonium phosphate monobasic",4.6,0.1,M,"Sodium acetate trihydrate",4.6
4f15c1c0eeaabc8234002fd0,8,C1491,1.5,M,"Ammonium phosphate dibasic",8.5,0.1,M,"Tris",8.5
4f15c1c0eeaabc8234002fd1,8,C1492,2.4,M,"Ammonium phosphate dibasic",8.5,0.1,M,"Tris",8.5
4f15c1c0eeaabc8234002fd2,8,C1493,0.02,M,"Potassium phosphate dibasic anhydrous",5,0.98,M,"Sodium phosphate monobasic monohydrate",5
4f15c1c0eeaabc8234002fd3,8,C1494,0.65,M,"Potassium phosphate dibasic anhydrous",6.9,0.35,M,"Sodium phosphate monobasic monohydrate",6.9
4f15c1c0eeaabc8234002fd4,8,C1495,0.96,M,"Potassium phosphate dibasic anhydrous",8.2,0.04,M,"Sodium phosphate monobasic monohydrate",8.2
4f15c1c0eeaabc8234002fd5,8,C1496,0.04,M,"Potassium phosphate dibasic anhydrous",5,1.76,M,"Sodium phosphate monobasic monohydrate",5
4f15c1c0eeaabc8234002fd6,8,C1497,1.17,M,"Potassium phosphate dibasic anhydrous",6.9,0.63,M,"Sodium phosphate monobasic monohydrate",6.9
4f15c1c0eeaabc8234002fd7,8,C1498,1.73,M,"Potassium phosphate dibasic anhydrous",8.2,0.07,M,"Sodium phosphate monobasic monohydrate",8.2
4f15c1c0eeaabc8234002fd8,8,C1499,0.1,M,"Bis-Tris Propane",7,0.5,M,"Sodium Succinate",7
4f15c1c0eeaabc8234002fd9,8,C1500,0.1,M,"Bis-Tris Propane",7,1,M,"Sodium Succinate",7
4f15c1c0eeaabc8234002fda,8,C1501,1.5,M,"Ammonium sulfate",4.6,0.1,M,"Sodium acetate trihydrate",4.6
4f15c1c0eeaabc8234002fdb,8,C1502,1.5,M,"Ammonium sulfate",7,0.1,M,"Bis-Tris Propane",7
4f15c1c0eeaabc8234002fdc,8,C1503,1.5,M,"Ammonium sulfate",8.5,0.1,M,"Tris",8.5
4f15c1c0eeaabc8234002fdd,8,C1504,2.5,M,"Ammonium sulfate",4.6,0.1,M,"Sodium acetate trihydrate",4.6
4f15c1c0eeaabc8234002fde,8,C1505,2.5,M,"Ammonium sulfate",7,0.1,M,"Bis-Tris Propane",7
4f15c1c0eeaabc8234002fdf,8,C1506,2.5,M,"Ammonium sulfate",8.5,0.1,M,"Tris",8.5
4f15c1c0eeaabc8234002fe0,8,C1507,0.8,M,"Lithium sulfate monohydrate",4.6,0.1,M,"Sodium acetate trihydrate",4.6
4f15c1c0eeaabc8234002fe1,8,C1508,0.8,M,"Lithium sulfate monohydrate",7,0.1,M,"Bis-Tris Propane",7
4f15c1c0eeaabc8234002fe2,8,C1509,0.8,M,"Lithium sulfate monohydrate",8.5,0.1,M,"Tris",8.5
4f15c1c0eeaabc8234002fe3,8,C1510,1.5,M,"Lithium sulfate monohydrate",4.6,0.1,M,"Sodium acetate trihydrate",4.6
4f15c1c0eeaabc8234002fe4,8,C1511,1.5,M,"Lithium sulfate monohydrate",7,0.1,M,"Bis-Tris Propane",7
